,Date,Low,High,Close,Open
3409,2017-01-03,747.7,758.7595,753.67,757.92
3408,2010-02-23,116.51,119.25,117.24,118.01
3407,2004-07-23,39.56,42.76,39.98,42.47
3406,2015-01-13,293.23,301.4976,294.74,297.48
3405,2010-04-01,131.18,136.51,131.81,135.8
3404,1999-12-23,89.06,99.0,90.0,98.0
3403,2016-01-19,566.45,584.0,574.48,577.09
3402,2007-01-17,37.78,39.0,37.88,38.7
3401,2009-08-07,84.1,85.96,85.32,84.1
3400,2017-12-08,1157.1,1172.79,1162.0,1170.4
3399,2018-06-27,1660.0,1711.95,1660.51,1708.11
3398,2005-05-06,34.14,34.69,34.52,34.24
3397,2010-04-15,144.0,147.09,145.82,144.55
3396,2006-10-10,32.49,33.58,32.62,33.27
3395,2010-09-08,136.45,139.7,139.14,137.93
3394,2009-04-20,76.83,79.79,77.57,78.44
3393,2004-02-17,44.8,46.45,45.53,46.14
3392,2018-02-26,1507.0,1522.84,1521.95,1509.2
3391,2017-09-28,950.101,959.7,956.4,951.86
3390,1997-09-25,48.63,52.25,49.0,49.5
3389,2013-06-18,278.11,282.91,281.76,279.08
3388,2004-12-16,39.71,41.0,40.05,40.88
3387,2007-10-29,89.48,91.47,90.1,90.41
3386,2018-07-26,1804.5,1844.68,1808.0,1839.0
3385,2011-06-29,201.03,206.25,204.18,202.67
3384,2002-03-12,16.04,16.59,16.31,16.59
3383,2002-09-11,17.04,17.85,17.11,17.15
3382,2009-08-26,83.38,84.76,84.0,84.1
3381,2012-04-17,186.87,190.04,188.39,187.21
3380,2000-01-20,63.94,67.0,64.75,66.94
3379,2014-02-14,353.35,359.34,357.35,359.34
3378,2015-03-05,383.89,388.4182,387.83,385.61
3377,2009-07-02,78.51,81.37,79.32,81.11
3376,2008-06-02,80.05,81.57,80.23,81.54
3375,2015-07-02,433.48,438.2,437.71,437.0
3374,2004-12-27,39.47,42.93,42.25,39.52
3373,2012-07-16,214.46,218.31,216.01,216.6
3372,1999-11-15,73.31,76.0,73.5,75.63
3371,2010-10-28,165.05,168.49,166.84,168.31
3370,2003-06-13,34.05,35.45,34.13,35.4
3369,2017-03-30,871.66,877.06,876.34,874.95
3368,2004-08-18,37.42,39.54,39.36,37.92
3367,2010-09-23,150.97,155.92,152.85,151.2
3366,2018-03-23,1495.36,1549.02,1495.56,1539.01
3365,2000-11-13,27.44,30.11,27.81,28.81
3364,1999-05-11,144.0,153.9,148.4,150.7
3363,2002-08-01,13.99,14.5,14.16,14.31
3362,2007-12-21,90.39,92.28,91.26,91.38
3361,2010-11-22,165.0,170.6,170.39,165.1
3360,2009-09-17,89.0,91.19,90.44,90.75
3359,2005-04-21,32.89,33.89,33.67,33.5
3358,2006-05-26,35.46,36.5,36.07,35.66
3357,2015-07-14,458.16,469.6,465.57,462.32
3356,2012-12-20,256.54,262.41,261.5,258.36
3355,1997-07-02,18.13,19.13,19.06,18.44
3354,2002-01-11,10.93,11.34,11.03,11.03
3353,2016-10-12,830.1,837.666,834.09,834.0
3352,2004-02-18,44.64,45.37,44.87,45.36
3351,2000-08-22,36.06,38.19,36.5,38.13
3350,2015-06-26,435.06,443.49,438.1,441.76
3349,2013-04-02,260.55,265.89,263.322,262.4
3348,2008-11-10,46.86,50.68,48.46,49.98
3347,2015-06-10,425.66,432.2,430.77,426.46
3346,2007-05-03,60.76,62.54,62.19,61.08
3345,1999-03-09,123.4,133.3,129.9,125.1
3344,2003-03-07,22.26,23.04,22.97,22.32
3343,1998-08-26,126.8,130.3,127.3,129.8
3342,2018-07-19,1811.27,1841.0,1812.97,1829.46
3341,2011-09-16,226.74,240.44,239.3,227.57
3340,1997-09-18,39.38,41.63,39.5,41.25
3339,2008-04-25,77.26,81.32,80.86,78.0
3338,2013-08-19,283.48,289.56,285.57,285.19
3337,2001-08-10,9.94,10.65,9.95,10.58
3336,2002-05-08,16.5,17.46,17.32,16.55
3335,2015-01-20,286.39,293.3599,289.44,292.59
3334,2011-12-23,175.6,179.68,177.28,179.22
3333,2004-03-05,43.53,44.83,44.09,43.72
3332,2012-05-17,218.09,226.0,218.36,225.05
3331,1998-12-30,303.9,343.3,321.3,333.0
3330,2016-05-20,700.0,707.24,702.8,701.05
3329,2005-06-09,34.4,35.28,35.2,34.93
3328,2003-12-18,47.45,48.89,48.75,47.61
3327,1997-11-26,50.88,52.94,51.13,50.88
3326,2013-03-04,264.14,273.3,273.11,265.36
3325,1997-11-04,57.88,60.63,59.5,59.0
3324,2008-01-02,94.7,97.43,96.25,95.35
3323,2011-12-02,195.18,199.66,196.03,197.07
3322,2008-02-01,73.37,79.4,74.63,79.02
3321,2018-06-06,1686.47,1714.5,1695.75,1704.51
3320,2004-04-26,46.15,47.76,47.25,46.2491
3319,2003-07-28,40.87,42.18,42.08,41.49
3318,2003-10-08,55.12,56.28,55.7,55.44
3317,2001-01-22,18.5,19.94,18.5,19.5
3316,2010-07-07,109.81,113.63,113.43,109.84
3315,2003-03-26,26.71,27.87,27.76,26.88
3314,2009-12-04,135.11,143.45,137.58,143.42
3313,2011-09-22,219.0,228.79,223.23,224.72
3312,2015-07-17,477.25,485.42,483.01,477.7
3311,2010-07-20,117.51,120.71,120.1,120.61
3310,2007-04-16,43.67,45.3,45.2,43.77
3309,2002-07-18,15.53,16.59,15.55,15.92
3308,2016-05-27,711.1,716.6,712.24,715.0
3307,2007-10-23,94.21,101.09,100.82,95.28
3306,2003-10-31,54.38,56.13,54.43,55.9
3305,2003-01-29,21.23,21.97,21.62,21.91
3304,1999-03-12,128.6,135.4,133.3,134.0
3303,2015-09-18,531.35,546.237,540.26,534.62
3302,2011-04-26,180.738,186.42,182.3,186.27
3301,2005-04-18,32.84,33.58,33.0,32.9
3300,2002-07-10,14.65,15.94,14.96,15.65
3299,2007-07-25,83.65,88.8,86.1799,84.65
3298,2014-11-14,316.401,332.88,327.82,317.12
3297,2017-04-26,907.56,915.749,909.29,910.3
3296,1998-12-17,260.6,291.5,276.8,264.0
3295,2015-02-27,379.79,385.99,380.16,384.0
3294,2000-04-28,53.13,55.63,55.19,54.0
3293,2014-01-22,402.0,408.06,404.54,408.0
3292,2009-04-24,80.73,86.68,84.46,82.03
3291,2015-03-30,371.55,376.12,374.59,371.87
3290,2009-01-14,48.14,50.1,48.49,50.1
3289,2003-01-17,21.23,21.71,21.4,21.46
3288,2003-09-18,45.94,48.24,47.89,46.16
3287,2012-09-14,259.77,264.11,261.27,261.4
3286,2009-12-15,129.5912,132.46,130.23,130.76
3285,2010-04-22,145.88,151.09,150.09,147.01
3284,1999-09-10,64.88,68.0,66.5,65.94
3283,2008-08-07,76.0,78.05,76.95,77.01
3282,2002-08-08,13.06,14.1,13.9,13.24
3281,2007-05-07,60.71,63.23,60.82,62.43
3280,1997-11-18,52.13,53.75,53.0,52.5
3279,2013-04-03,257.75,263.67,259.03,262.12
3278,2004-09-16,42.35,44.28,42.57,42.45
3277,1997-10-23,50.25,54.75,54.0,52.25
3276,2005-02-03,34.53,35.89,35.75,34.9
3275,2001-06-20,11.2,12.7,12.53,11.27
3274,1998-11-03,125.8,133.1,126.1,131.1
3273,2000-05-22,46.88,53.13,51.88,53.0
3272,1999-01-06,134.0,140.4,138.0,136.5
3271,2013-04-25,270.5,275.8,274.7,271.53
3270,2014-09-03,337.55,343.27,339.0,342.54
3269,2016-06-03,718.43,727.0,725.54,726.74
3268,2013-04-24,266.81,271.47,268.78,269.5
3267,1999-07-19,131.5,136.6,131.7,136.0
3266,1997-05-29,17.75,18.5,18.06,18.5
3265,2012-02-16,175.14,181.68,179.93,177.79
3264,1997-12-12,52.88,57.63,54.5,55.75
3263,2008-08-08,76.29,81.21,80.51,76.78
3262,1999-02-16,97.0,108.5,98.63,106.9
3261,2017-02-23,848.0,860.86,852.19,857.57
3260,2006-08-24,27.54,28.25,27.97,28.24
3259,2010-07-06,109.0,112.53,110.06,110.65
3258,2001-08-24,9.72,10.3,10.23,9.84
3257,1999-09-07,62.13,64.25,62.94,63.81
3256,2017-08-28,942.25,953.0,946.02,946.54
3255,2013-02-01,262.8,268.93,265.0,268.93
3254,2013-06-24,265.0,273.16,270.61,271.29
3253,2003-06-06,33.25,36.26,33.35,36.04
3252,2005-08-01,44.35,45.19,44.93,44.88
3251,1999-02-04,116.3,126.8,118.0,125.3
3250,2018-05-22,1575.25,1589.89,1581.4,1589.89
3249,2006-10-19,32.1,32.84,32.54,32.17
3248,2007-11-19,77.94,79.75,79.18,78.83
3247,2011-03-18,160.59,163.54,161.82,161.19
3246,2001-07-13,16.1,17.0,16.98,16.26
3245,2012-08-31,245.5001,249.45,248.27,248.07
3244,2005-04-26,32.58,33.98,32.71,33.32
3243,2000-03-17,64.5,66.38,64.81,66.06
3242,2007-09-24,90.81,93.75,92.59,91.29
3241,2005-03-09,34.9,36.5,35.399,35.8
3240,2016-08-23,761.0,764.7,762.45,763.31
3239,2010-03-01,117.53,124.66,124.54,118.85
3238,2014-05-29,310.2,314.87,313.78,310.42
3237,2018-07-09,1716.23,1739.56,1739.02,1724.05
3236,2001-11-07,7.0,7.68,7.43,7.68
3235,2010-05-18,125.51,131.25,126.28,130.14
3234,2010-11-12,165.05,171.26,165.68,170.12
3233,2014-09-23,321.25,327.6,323.63,322.46
3232,1999-12-01,81.97,87.63,85.0,87.25
3231,2015-07-15,460.2,464.7,461.19,463.04
3230,2007-12-20,89.09,90.75,90.58,90.14
3229,2009-01-29,49.14,51.85,50.0,49.96
3228,2000-09-15,42.88,45.44,43.63,45.38
3227,2006-02-09,37.93,39.0,37.99,38.69
3226,2013-07-29,305.9,313.0,306.1,311.07
3225,2014-09-15,319.0,331.33,323.89,330.91
3224,1999-11-10,70.13,75.0,72.0,71.56
3223,2001-11-28,11.18,12.4,11.59,12.4
3222,2009-03-02,61.51,65.52,61.99,63.94
3221,2000-05-15,50.88,56.5,56.06,53.63
3220,2007-12-17,84.99,89.06,85.09,89.01
3219,2010-08-05,125.82,128.0,127.83,126.77
3218,2002-01-29,13.97,15.55,14.22,15.54
3217,2007-10-17,89.06,91.9,90.55,91.9
3216,2009-03-30,69.75,71.67,71.44,70.4
3215,2009-08-19,80.49,83.0,83.0,80.91
3214,2014-01-28,387.12,394.74,394.43,387.4
3213,2008-03-06,62.5,65.46,62.74,64.75
3212,2011-05-05,196.12,201.0,197.11,198.66
3211,2008-04-10,72.73,75.49,74.83,74.48
3210,2007-08-29,76.86,79.05,79.05,76.96
3209,2009-05-20,77.42,81.11,77.97,78.5
3208,2007-12-04,90.04,94.56,94.41,90.04
3207,2018-04-09,1402.57,1438.48,1406.08,1425.03
3206,2012-11-28,241.504,247.23,247.11,242.45
3205,2017-10-12,992.4,1008.44,1000.93,996.81
3204,2000-03-13,63.0,66.63,65.31,64.0
3203,2000-03-29,65.0,69.88,66.25,69.5
3202,2010-01-07,128.8,132.32,130.0,132.01
3201,2014-11-20,323.33,332.67,330.54,324.0
3200,2015-08-05,534.119,539.14,537.01,538.8
3199,1997-11-21,53.88,55.0,53.88,54.63
3198,1998-01-27,56.0,58.38,57.0,57.81
3197,2018-06-18,1702.56,1726.74,1723.79,1706.26
3196,2015-11-19,659.0,672.86,661.27,664.99
3195,2000-09-18,41.88,44.63,42.81,43.5
3194,2005-03-10,34.57,35.71,34.91,35.31
3193,2001-01-30,18.67,20.69,18.94,20.56
3192,1999-02-08,105.8,115.1,109.1,114.4
3191,2016-04-14,615.07,624.38,620.75,615.07
3190,2000-04-11,61.25,66.0,63.38,62.5
3189,2006-09-18,31.88,32.67,32.08,32.445
3188,1999-06-03,104.5,114.5,105.1,113.9
3187,2007-06-18,71.4,72.64,71.83,72.34
3186,2005-03-14,34.0,34.75,34.6,34.67
3185,1998-09-28,111.9,120.0,115.6,116.4
3184,2017-11-29,1145.19,1194.8,1161.27,1194.8
3183,2016-05-18,688.76,702.5399,697.45,689.56
3182,2015-05-04,422.42,429.77,423.04,424.8
3181,2011-03-31,178.5,181.57,180.13,179.31
3180,2015-08-11,522.0,528.98,527.46,523.65
3179,2017-08-31,972.76,981.0,980.6,974.7
3178,2015-04-08,374.65,381.58,381.2,374.66
3177,2013-01-24,269.37,276.65,273.62,269.37
3176,2003-02-05,22.03,22.5,22.17,22.18
3175,2014-01-08,396.04,403.0,401.92,398.47
3174,1999-09-09,62.38,64.44,63.63,63.5
3173,2015-10-16,560.31,570.94,570.76,565.27
3172,2007-07-20,70.5,72.96,71.63,72.62
3171,2005-10-04,44.5,46.12,44.93,46.0
3170,2010-11-30,174.9,177.7,175.4,176.95
3169,2007-02-05,36.77,37.42,37.16,37.25
3168,2009-09-18,89.47,91.0,90.28,90.74
3167,2010-03-04,125.57,128.85,128.53,125.96
3166,2007-12-06,92.83,95.0,94.21,93.28
3165,2001-05-11,14.0,14.8,14.68,14.55
3164,2005-10-11,43.23,44.32,43.4,43.92
3163,2010-09-28,154.89,160.88,159.7,159.84
3162,2003-05-05,29.01,30.05,29.96,29.47
3161,1998-07-08,102.4,119.0,111.6,111.9
3160,2011-10-20,229.8,234.739,233.61,232.13
3159,2003-06-03,34.68,35.309,35.23,34.94
3158,2015-12-24,660.6,664.68,662.79,663.35
3157,2015-03-13,366.68,373.99,370.58,371.52
3156,1998-07-10,98.13,105.9,99.5,103.0
3155,2014-06-19,325.98,338.9,327.0,335.255
3154,2004-12-08,37.99,39.1,38.72,38.32
3153,2016-11-09,760.09,777.5,771.88,764.0
3152,2015-08-04,529.163,536.95,531.9,529.69
3151,2008-05-14,73.98,75.75,74.2,74.92
3150,2001-02-27,11.63,12.13,11.75,11.81
3149,1998-10-09,83.75,91.88,91.19,90.25
3148,1998-03-17,77.88,80.25,79.88,79.75
3147,2008-06-25,79.52,82.15,80.51,80.45
3146,1999-10-26,80.13,84.31,81.25,83.13
3145,1997-10-01,47.25,54.0,48.25,51.38
3144,2007-05-18,62.28,63.3,63.3,62.48
3143,2012-12-06,251.51,255.17,253.37,253.0
3142,2016-07-13,741.25,756.87,742.63,746.76
3141,2001-06-15,12.3,13.46,12.49,13.01
3140,2003-12-11,49.19,51.15,50.8,49.26
3139,2000-04-20,49.88,53.69,52.38,53.38
3138,2007-08-20,73.8001,75.28,74.7,74.98
3137,2005-02-10,35.53,36.11,35.78,36.07
3136,2004-02-27,42.52,43.6,43.01,43.43
3135,2001-10-01,5.51,6.1,6.01,5.91
3134,2008-07-25,78.12,80.939,78.31,79.7
3133,2006-07-07,35.75,37.28,36.11,36.71
3132,2018-02-20,1446.49,1488.77,1468.35,1446.49
3131,2002-04-05,13.31,14.04,13.5,13.67
3130,2004-01-06,52.74,53.5,53.03,53.11
3129,2011-08-30,204.3214,212.49,210.92,205.78
3128,2007-09-05,82.22,84.89,83.75,82.24
3127,1997-08-13,26.0,26.75,26.38,26.75
3126,2006-12-18,38.86,40.64,39.26,40.2
3125,2001-03-09,11.38,12.5,12.25,11.44
3124,2016-08-24,755.36,763.41,757.25,763.0
3123,2017-02-27,839.67,852.5,848.64,842.38
3122,2005-09-06,41.51,43.65,43.62,41.55
3121,2014-10-14,305.75,312.24,308.31,308.0
3120,2001-04-19,15.69,16.9,15.99,16.9
3119,2006-10-20,32.21,32.69,32.57,32.69
3118,2015-09-23,534.0,541.21,536.07,538.3
3117,2014-06-20,320.42,328.22,324.2,327.76
3116,2009-01-07,55.35,56.95,56.2,56.29
3115,2008-12-26,51.55,53.95,51.78,53.79
3114,2011-11-01,207.43,216.21,212.105,208.11
3113,2009-08-27,83.14,84.85,84.31,84.01
3112,2006-12-26,39.42,40.13,39.8,40.13
3111,2005-09-30,44.6,45.84,45.3,44.65
3110,2015-07-08,428.83,435.99,429.7,434.35
3109,2005-11-10,40.86,42.45,42.18,41.47
3108,2012-05-11,225.73,230.68,227.68,225.95
3107,2000-07-13,34.88,36.0,35.0,35.63
3106,2013-06-20,272.39,278.6,273.44,275.14
3105,2018-03-02,1455.01,1501.05,1500.25,1469.1
3104,2008-12-15,48.1481,50.95,48.85,50.65
3103,2012-06-13,213.52,217.38,214.73,215.52
3102,2011-03-14,164.57,168.08,166.73,166.6
3101,2001-08-14,10.27,11.04,10.53,10.32
3100,2014-12-18,293.25,304.5,297.73,304.01
3099,2007-04-02,39.55,40.47,40.42,39.85
3098,2015-11-03,622.0,629.89,625.31,629.53
3097,2017-10-24,965.0,979.85,975.9,969.0
3096,2010-07-15,119.26,122.48,122.06,120.13
3095,2007-03-14,37.26,38.22,38.08,37.76
3094,2003-09-04,46.04,47.39,47.29,46.12
3093,2017-02-03,804.0,818.3,810.2,806.72
3092,2001-11-05,6.96,7.2,6.99,7.1
3091,2007-11-15,76.7,79.73,77.85,79.43
3090,2008-02-05,72.0,74.21,72.09,72.8
3089,2014-07-22,355.25,362.93,360.84,355.25
3088,2011-04-29,193.78,196.59,195.81,194.38
3087,2005-06-27,34.17,35.05,34.5,34.91
3086,2008-08-25,82.45,84.64,82.85,84.63
3085,2012-07-05,226.53,230.5,227.06,228.62
3084,2006-01-25,43.34,44.47,43.6,44.05
3083,2004-05-19,41.47,43.27,41.69,42.3773
3082,1999-02-25,114.6,125.6,125.0,116.6
3081,2016-03-29,576.5,595.85,593.86,580.15
3080,2002-01-31,13.41,14.49,14.19,14.12
3079,1998-02-18,60.63,61.75,60.88,61.75
3078,2010-07-22,118.02,120.87,120.07,118.71
3077,2012-01-26,188.73,194.85,193.316,189.3
3076,1998-01-07,56.31,58.0,57.38,58.0
3075,2012-12-12,250.06,254.36,251.76,251.07
3074,2016-05-13,706.51,719.25,709.92,714.64
3073,2008-06-27,72.62,76.07,74.66,75.44
3072,2010-09-17,146.5,148.98,148.325,148.9
3071,2014-12-08,304.821,316.56,306.64,311.57
3070,2000-07-18,39.5,43.63,41.75,40.13
3069,2009-11-02,116.71,119.5,118.84,118.66
3068,2003-07-10,38.2,39.5,38.25,39.12
3067,1998-11-20,165.0,181.8,180.6,175.0
3066,2002-08-09,13.6,14.75,14.26,13.61
3065,2011-06-23,188.3,194.46,194.16,189.5
3064,2005-06-24,34.8801,35.44,35.02,35.3
3063,2014-08-26,334.55,344.36,341.83,337.0
3062,2010-03-03,124.43,126.94,125.89,125.4
3061,2006-02-07,37.2,38.2,37.52,38.14
3060,2014-07-01,325.1,333.2,332.39,325.86
3059,2016-12-21,765.7,771.22,770.6,770.0
3058,2012-07-12,212.61,217.3,215.36,216.61
3057,2004-06-18,49.4,50.28,49.6,49.5
3056,2000-09-11,42.19,45.22,42.38,42.63
3055,2011-10-21,230.6,236.9999,234.78,236.91
3054,2016-02-08,475.21,493.5,488.1,486.47
3053,2009-04-01,71.71,75.09,73.5,73.015
3052,1998-10-30,124.6,129.8,126.4,126.6
3051,2010-08-20,126.02,128.04,127.76,127.2
3050,2007-04-26,56.07,63.03,62.8,56.99
3049,2002-03-20,14.3,15.13,14.5,14.48
3048,2012-04-30,223.05,233.84,231.9,223.95
3047,2005-12-09,48.25,49.04,48.74,48.65
3046,2008-01-24,74.19,77.88,77.67,74.53
3045,2012-12-28,245.05,247.44,245.18,245.85
3044,2010-02-19,117.0,119.09,117.52,117.91
3043,2005-12-13,48.48,49.67,49.5,48.54
3042,1997-06-26,18.06,18.25,18.13,18.25
3041,2012-11-20,229.5,233.82,233.78,230.0
3040,2000-02-08,73.44,84.0,83.13,74.0
3039,2004-09-24,40.85,41.91,40.94,41.81
3038,2009-01-06,53.75,58.22,57.36,54.55
3037,2011-01-03,181.21,186.0,184.22,181.37
3036,2010-08-27,122.25,126.64,126.64,125.46
3035,2013-09-26,313.26,319.37,318.12,313.9
3034,2006-06-27,36.17,37.5,36.48,36.72
3033,1999-06-16,101.0,113.0,111.7,101.3
3032,2005-05-12,33.55,34.12,33.85,33.7
3031,2008-10-03,66.59,70.95,67.0,69.42
3030,2009-06-23,76.25,79.095,77.68,78.97
3029,2005-12-08,47.86,49.1,48.35,48.83
3028,2017-09-29,958.375,964.83,961.35,960.11
3027,2002-12-05,22.2,23.68,22.58,23.66
3026,2013-01-16,267.83,271.24,268.93,270.53
3025,2016-11-10,717.7,778.83,742.38,778.81
3024,2004-07-13,48.87,49.98,49.6,49.15
3023,2013-02-21,263.25,269.48,265.94,265.12
3022,2015-07-28,523.12,536.39,526.03,536.0
3021,2001-05-14,13.16,14.53,13.33,14.53
3020,2001-02-15,13.5,14.63,14.5,13.5
3019,2004-08-04,36.4,37.46,37.12,36.86
3018,2001-08-01,12.17,12.86,12.5,12.73
3017,2000-03-27,71.75,75.13,73.13,72.25
3016,2000-05-11,50.94,55.75,54.88,53.94
3015,2011-04-20,181.59,185.0,183.87,181.62
3014,2015-06-04,429.26,436.755,430.78,434.4
3013,2016-12-20,767.71,774.39,771.22,768.65
3012,2001-12-04,10.71,12.05,11.93,10.93
3011,2007-04-10,41.46,41.96,41.86,41.57
3010,2010-01-11,129.21,132.8,130.308,132.62
3009,2017-08-14,976.19,985.5,983.3,978.41
3008,2006-01-13,44.0,44.85,44.4,44.475
3007,2018-07-03,1692.48,1725.0,1693.96,1723.96
3006,1999-12-27,80.13,88.25,81.13,87.75
3005,2003-01-23,21.15,22.04,21.79,21.54
3004,2012-08-09,233.5,235.99,234.06,233.93
3003,2003-05-13,31.44,33.49,32.95,31.55
3002,2017-12-01,1152.0,1179.65,1162.35,1172.05
3001,2009-05-29,76.4,78.01,77.99,77.72
3000,2010-05-27,120.6,126.85,126.7,124.98
2999,1999-04-22,177.9,191.0,190.1,184.3
2998,2001-12-19,10.51,11.15,10.71,10.73
2997,2002-08-20,15.31,15.99,15.98,15.38
2996,2013-09-12,297.661,302.0,298.86,299.39
2995,1997-09-29,47.5,50.25,48.5,49.75
2994,2008-12-16,49.29,52.96,52.63,49.62
2993,2010-12-27,180.45,183.14,182.14,181.9019
2992,2010-11-11,169.4201,172.05,170.37,171.0
2991,2014-12-16,295.01,304.49,295.06,304.35
2990,1997-12-30,57.38,58.88,58.19,58.0
2989,2011-10-05,208.481,220.17,219.498,212.53
2988,2007-08-01,75.06,78.15,77.31,78.1
2987,2002-04-12,12.85,13.61,13.31,12.9
2986,2001-04-23,16.02,17.46,16.2,16.39
2985,2000-11-14,25.75,29.88,28.94,28.75
2984,2005-11-29,48.12,49.43,48.55,48.31
2983,2006-07-28,26.57,27.18,27.17,26.8
2982,2012-06-12,214.5222,218.0,216.42,217.65
2981,2007-04-17,44.75,45.32,45.07,45.28
2980,2014-06-30,322.24,326.98,324.78,324.98
2979,2012-05-08,218.2,225.39,223.9,223.15
2978,2006-01-19,44.3,45.2392,44.45,44.495
2977,2009-07-27,83.56,86.49,84.24,86.24
2976,2001-03-26,10.62,11.29,10.94,10.7
2975,2004-12-22,38.55,39.59,39.52,38.61
2974,2005-04-19,32.01,33.37,32.78,33.18
2973,2015-12-09,655.68,679.0,664.79,678.0
2972,2008-05-09,71.66,73.34,72.41,72.2
2971,2018-05-25,1600.45,1614.12,1610.15,1603.0
2970,2010-01-21,125.0,128.15,126.62,127.26
2969,2010-03-10,128.48,131.17,130.51,129.11
2968,2014-08-11,316.88,320.38,318.33,318.48
2967,2010-10-08,152.78,156.28,155.55,155.18
2966,2001-12-26,10.87,11.29,11.1,10.97
2965,2004-10-06,40.4,41.41,41.36,40.73
2964,2004-01-15,54.62,56.78,56.18,54.73
2963,2011-12-14,170.25,180.75,180.21,179.0
2962,2001-04-20,14.97,16.2,15.78,15.62
2961,2009-01-27,47.72,50.42,48.44,49.3
2960,1998-06-29,94.75,99.63,98.75,94.75
2959,2001-07-18,15.88,16.65,15.96,16.07
2958,2011-12-07,189.12,196.71,195.32,191.03
2957,2016-06-15,713.3522,722.56,714.26,722.0
2956,2013-05-22,260.8,267.59,262.96,267.39
2955,2007-10-05,92.34,93.71,93.43,93.55
2954,2008-05-28,78.99,80.79,80.08,80.54
2953,2001-01-26,18.88,20.5,19.5,18.94
2952,2009-11-17,129.32,131.85,131.25,131.3999
2951,2017-12-22,1167.83,1174.62,1168.36,1172.08
2950,2012-07-02,226.34,229.34,229.32,229.3
2949,2006-09-27,31.93,32.46,32.33,32.28
2948,2012-08-27,243.12,247.5,243.92,245.79
2947,2000-12-21,14.88,17.75,15.19,16.38
2946,2012-11-27,241.54,245.67,243.4017,243.22
2945,1999-01-08,152.0,199.1,160.3,185.0
2944,2002-10-30,18.4,19.73,18.59,19.27
2943,2003-06-27,36.18,37.09,36.3,36.69
2942,2005-10-26,39.48,41.1,39.75,41.0
2941,2002-04-01,14.14,14.8,14.8,14.8
2940,2015-10-07,529.0,542.0,541.94,541.79
2939,2013-06-17,275.65,280.2,278.06,276.35
2938,2005-11-11,42.25,43.04,42.68,42.37
2937,2008-07-31,76.1,78.17,76.34,76.75
2936,2006-04-07,37.0,38.67,37.09,38.61
2935,2018-01-04,1204.66,1215.87,1209.59,1205.0
2934,2001-05-18,14.5,15.0,14.72,14.83
2933,2009-07-15,82.78,84.64,84.55,83.0
2932,2008-07-10,67.99,71.77,70.63,70.7
2931,2001-11-23,8.56,9.14,9.08,9.14
2930,2012-01-30,190.13,195.0,192.15,193.68
2929,2018-01-09,1241.76,1259.33,1252.7,1256.9
2928,2002-05-03,15.75,16.4,16.05,16.23
2927,2007-02-13,38.85,39.61,39.31,38.85
2926,2008-09-23,70.77,76.29,71.76,75.79
2925,2015-01-22,300.0,312.25,310.32,300.0
2924,2002-08-19,14.67,15.52,15.5,14.84
2923,2008-11-19,35.75,39.0,35.84,37.97
2922,2015-05-28,425.47,431.35,426.57,429.71
2921,2015-05-29,427.23,432.5,429.23,427.23
2920,2011-08-11,191.36,200.85,198.36,197.0088
2919,2017-11-22,1141.0,1160.27,1156.16,1141.0
2918,2012-03-07,182.4,185.5,183.77,182.65
2917,1998-08-07,109.4,118.9,116.0,111.3
2916,2006-06-19,35.04,35.48,35.07,35.2
2915,2014-08-22,330.8,334.08,331.59,332.99
2914,2001-02-09,13.38,14.75,13.38,14.31
2913,2006-03-29,35.31,36.81,36.32,35.76
2912,2014-06-12,324.66,335.55,325.91,335.55
2911,2004-02-25,42.5,43.29,42.94,42.5
2910,2016-08-19,756.89,762.49,757.31,761.9
2909,2012-11-09,224.6002,230.97,226.31,226.26
2908,2008-04-16,72.94,75.0,74.59,73.21
2907,2002-09-27,16.82,17.4,17.01,16.85
2906,2015-05-15,424.3,430.3962,426.0,428.0
2905,2015-04-01,368.34,373.16,370.255,372.1
2904,1998-12-08,188.5,205.9,204.1,189.6
2903,2011-07-26,210.35,215.6,214.18,214.99
2902,2006-07-17,32.79,33.93,33.67,32.79
2901,2016-01-21,568.22,588.81,575.02,573.58
2900,2006-04-04,36.02,37.1,36.77,36.14
2899,2017-09-01,976.875,984.5,978.25,984.2
2898,2010-05-21,117.52,124.97,122.72,117.895
2897,2009-05-28,75.88,79.1,77.65,77.7
2896,2005-06-28,33.59,34.63,33.71,34.6
2895,2001-12-17,10.18,11.14,10.81,11.1
2894,2000-03-14,63.38,66.94,65.63,66.06
2893,2009-05-14,73.31,76.06,75.11,73.79
2892,2001-11-01,6.6,7.1,6.95,7.08
2891,2016-07-06,722.58,737.77,737.61,725.71
2890,2014-04-23,323.39,333.13,324.58,333.06
2889,2010-11-19,162.84,164.99,164.82,163.95
2888,2010-03-08,127.71,130.85,130.11,128.3
2887,2013-01-03,256.37,260.88,258.48,257.27
2886,2002-08-22,14.92,15.95,15.73,15.33
2885,2003-03-21,27.04,27.95,27.93,27.71
2884,2008-07-14,65.59,69.5,66.28,69.31
2883,2012-01-03,175.55,179.475,179.03,175.89
2882,2012-07-30,234.07,240.74,236.09,237.0
2881,1997-05-22,15.75,17.38,16.75,17.25
2880,2001-08-15,10.0,10.83,10.08,10.54
2879,2003-07-23,37.35,40.25,40.11,37.75
2878,2002-03-28,14.25,14.65,14.3,14.4
2877,2018-04-16,1427.48,1447.0,1441.5,1445.0
